Hospital/ Group;WTE Dec15;WTE Apr16;WTE May16
Children's University Hospital;1,020;1,029;1,038
Our Lady's Children's Hospital;1,656;1,671;1,666
Tallaght Paediatric Hospital;190;192;194
CHG other ;1;2;2
Children's HG;2,867;2,894;2,900
Coombe Women & Infants University Hospital;774;767;772
Midland Regional Hospital, Portlaoise;643;652;650
Midland Regional Hospital, Tullamore;964;973;975
Naas General Hospital;677;687;692
St. James's Hospital;3,685;3,686;3,676
St. Luke's Hospital, Rathgar;507;511;508
Tallaght Hospital;2,402;2,494;2,499
DMHG other;10;12;12
Dublin Midlands HG;9,663;9,781;9,784
Cappagh National Orthopaedic Hospital;350;364;364
Mater Misericordiae University Hospital;2,763;2,791;2,811
Midland Regional Hospital, Mullingar;868;882;881
National Maternity Hospital;765;787;783
Our Lady's Hospital, Navan;476;471;472
Royal Victoria Eye & Ear Hospital;258;258;258
St. Columcille's Hospital;388;396;396
St. Luke's General Hospital;941;975;978
St. Michael's Hospital;385;378;383
St. Vincent's University Hospital;2,580;2,585;2,585
Wexford General Hospital;889;902;912
IEHG other;0;5;5
Ireland East HG;10,662;10,791;10,827
Beaumont Hospital;3,255;3,314;3,315
Cavan General Hospital;927;933;933
Connolly Hospital;1,127;1,165;1,163
Louth County Hospital;276;279;283
Monaghan General Hospital;114;116;115
Our Lady of Lourdes Hospital;1,774;1,802;1,798
The Rotunda Hospital;757;760;754
RCSI other;6;8;8
RCSI HG;8,235;8,378;8,369
Galway University Hospitals;3,323;3,384;3,355
Letterkenny General Hospital;1,425;1,469;1,473
Mayo General Hospital;1,026;1,043;1,045
Portiuncula Hospital;671;694;694
Roscommon County Hospital;285;286;291
Sligo Regional Hospital;1,492;1,544;1,541
SHG other;30;33;41
Saolta Healthcare University HG;8,251;8,453;8,440
Bantry General Hospital;244;243;246
Cork University Hospital;3,611;3,633;3,619
Lourdes Orthopaedic Hospital;70;68;67
Mallow General Hospital;224;225;229
Mercy University Hospital;1,008;1,025;1,033
South Infirmary­Victoria University Hospital;752;739;742
South Tipperary General Hospital;732;744;750
University Hospital Waterford;1,772;1,774;1,769
SSWHG other;12;14;14
University Hospital Kerry;962;982;990
South/ South West HG;9,388;9,446;9,458
Croom Hospital;157;158;156
Ennis Hospital;212;216;214
Nenagh Hospital;199;209;210
St. John's Hospital;276;278;277
University Maternity Hospital;327;333;329
ULHG other;15;20;20
University Hospital Limerick;2,252;2,360;2,363
University of Limerick HG;3,438;3,575;3,570
National Services HG;34;39;39
Total Acute;52,539;53,358;53,387
