Hospital;WTE_Dec15;WTE_Apr16;WTE_May16;WTE_Jan17;WTE_Feb17
Children's University Hospital;1,020;1,029;1,038;1,078;1,085
Our Lady's Children's Hospital;1,656;1,671;1,666;1,700;1,696
Tallaght Paediatric Hospital;190;192;194;195;202
CHG other;1;2;2;3;3
Coombe Women & Infants University Hospital;774;767;772;784;793
Midland Regional Hospital, Portlaoise;643;652;650;670;674
Midland Regional Hospital, Tullamore;964;973;975;1,012;1,030
Naas General Hospital;677;687;692;698;707
St. James's Hospital;3,685;3,686;3,676;3,769;3,793
St. Luke's Hospital, Rathgar;507;511;508;522;517
Tallaght Hospital;2,402;2,494;2,499;2,581;2,581
DMHG other;10;12;12;13;13
Cappagh National Orthopaedic Hospital;350;364;364;363;367
Mater Misericordiae University Hospital;2,763;2,791;2,811;2,893;2,910
Midland Regional Hospital, Mullingar;868;882;881;880;873
National Maternity Hospital;765;787;783;822;819
Our Lady's Hospital, Navan;476;471;472;485;489
Royal Victoria Eye & Ear Hospital;258;258;258;255;260
St. Columcille's Hospital;388;396;396;409;410
St. Luke's General Hospital;941;975;978;989;990
St. Michael's Hospital;385;378;383;382;387
St. Vincent's University Hospital;2,580;2,585;2,585;2,639;2,659
Wexford General Hospital;889;902;912;917;924
IEHG other;0;5;5;8;9
Beaumont Hospital;3,255;3,314;3,315;3,404;3,416
Cavan General Hospital;927;933;933;907;922
Connolly Hospital;1,127;1,165;1,163;1,205;1,216
Louth County Hospital;276;279;283;274;273
Monaghan General Hospital;114;116;115;111;111
Our Lady of Lourdes Hospital;1,774;1,802;1,798;1,777;1,789
The Rotunda Hospital;757;760;754;822;824
RCSIHG other;6;8;8;16;16
Galway University Hospitals;3,323;3,384;3,355;3,370;3,402
Letterkenny General Hospital;1,425;1,469;1,473;1,462;1,476
Mayo General Hospital;1,026;1,043;1,045;1,019;1,038
Portiuncula Hospital;671;694;694;693;700
Roscommon County Hospital;285;286;291;293;292
Sligo Regional Hospital;1,492;1,544;1,541;1,534;1,544
SHG other;30;33;41;46;48
Bantry General Hospital;244;243;246;257;256
Cork University Hospital;3,611;3,633;3,619;3,658;3,680
Lourdes Orthopaedic Hospital;70;68;67;65;65
Mallow General Hospital;224;225;229;232;232
Mercy University Hospital;1,008;1,025;1,033;1,104;1,106
South Infirmary­Victoria University Hospital;752;739;742;729;725
South Tipperary General Hospital;732;744;750;775;774
University Hospital Waterford;1,772;1,774;1,769;1,787;1,794
SSWHG other;12;14;14;18;19
University Hospital Kerry;962;982;990;1,006;1,010
Croom Hospital;157;158;156;150;152
Ennis Hospital;212;216;214;219;223
Nenagh Hospital;199;209;210;219;219
St. John's Hospital;276;278;277;296;294
University Maternity Hospital;327;333;329;323;323
ULHG other;15;20;20;21;22
University Hospital Limerick;2,252;2,360;2,363;2,371;2,387
